,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd,rdkit_∆∆G,pyrosetta_∆∆G
3323,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,1.1716715115594472,2.0588341359389046,1.7588826708521008,0.3471743357520047,-6.257669874101055,-0.4525260477641514
3324,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,0.7753248357946495,2.0588341359389046,1.8445313378806685,0.3397103386737539,-6.257669874101055,-0.43782453986673553
3325,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5.holo_minimised.pdb,0.7044945145279704,2.0588341359389046,1.739359430971838,0.3341422116259712,-6.257669874101055,-0.5511081573784014
3326,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-6,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6.holo_minimised.pdb,0.7584565715978735,2.0588341359389046,1.7934949167232628,0.3342249261514264,-6.257669874101055,-1.242641612559546
3327,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-7,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7.holo_minimised.pdb,0.7051935131579133,2.0588341359389046,1.7386728854276257,0.3341802628158909,-6.257669874101055,-0.5286560654533219
3328,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-8,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8.holo_minimised.pdb,1.126139210311052,2.0588341359389046,1.7702248417501911,0.3545664100524855,-6.257669874101055,-1.706878100123324
3329,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-2_pyrosetta-9,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5234267389043098,2.0588341359389046,1.8448867512282068,0.3393057612542391,-6.257669874101055,-3.1215040140635884
3330,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-0,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0.holo_minimised.pdb,1.1043851402477307,2.0982724928001013,1.845226059950447,0.2812097068829168,-18.227000281761093,-2.812058488426657
3331,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-1,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1.holo_minimised.pdb,0.739614519868289,2.0982724928001013,1.607636240041546,0.3385414552698261,-18.227000281761093,-1.2241851207442167
3332,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,1.1020624338030944,2.0982724928001013,1.845440926928994,0.2814496169650397,-18.227000281761093,-2.8007232475778086
3333,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,1.374800872126578,2.0982724928001013,1.7588826708521008,0.3471743357520047,-18.227000281761093,-0.4525260477641514
3334,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,0.7118128040433098,2.0982724928001013,1.8445313378806685,0.3397103386737539,-18.227000281761093,-0.43782453986673553
3335,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-5,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5.holo_minimised.pdb,0.7693491522059409,2.0982724928001013,1.739359430971838,0.3341422116259712,-18.227000281761093,-0.5511081573784014
3336,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-6,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6989428503103811,2.0982724928001013,1.7934949167232628,0.3342249261514264,-18.227000281761093,-1.242641612559546
3337,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-7,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7.holo_minimised.pdb,0.7702964611109153,2.0982724928001013,1.7386728854276257,0.3341802628158909,-18.227000281761093,-0.5286560654533219
3338,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-8,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8.holo_minimised.pdb,1.2185451686334812,2.0982724928001013,1.7702248417501911,0.3545664100524855,-18.227000281761093,-1.706878100123324
3339,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-3_pyrosetta-9,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9.holo_minimised.pdb,1.0998871478474508,2.0982724928001013,1.8448867512282068,0.3393057612542391,-18.227000281761093,-3.1215040140635884
3340,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-0,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0.holo_minimised.pdb,1.3787334303628105,2.352078198425713,1.845226059950447,0.2812097068829168,-43.64396142657881,-2.812058488426657
3341,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-1,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1.holo_minimised.pdb,1.0733308166637163,2.352078198425713,1.607636240041546,0.3385414552698261,-43.64396142657881,-1.2241851207442167
3342,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-2,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2/BRSYMCNEXAIIKP-UHFFFAOYSA-N-2.holo_minimised.pdb,1.3763654318530385,2.352078198425713,1.845440926928994,0.2814496169650397,-43.64396142657881,-2.8007232475778086
3343,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-3,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3/BRSYMCNEXAIIKP-UHFFFAOYSA-N-3.holo_minimised.pdb,1.626789277073094,2.352078198425713,1.7588826708521008,0.3471743357520047,-43.64396142657881,-0.4525260477641514
3344,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,1.0650016863836416,2.352078198425713,1.8445313378806685,0.3397103386737539,-43.64396142657881,-0.43782453986673553
3345,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-5,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5.holo_minimised.pdb,1.1105984341786197,2.352078198425713,1.739359430971838,0.3341422116259712,-43.64396142657881,-0.5511081573784014
3346,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-6,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6/BRSYMCNEXAIIKP-UHFFFAOYSA-N-6.holo_minimised.pdb,1.041812220124145,2.352078198425713,1.7934949167232628,0.3342249261514264,-43.64396142657881,-1.242641612559546
3347,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-7,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7/BRSYMCNEXAIIKP-UHFFFAOYSA-N-7.holo_minimised.pdb,1.1114959208202255,2.352078198425713,1.7386728854276257,0.3341802628158909,-43.64396142657881,-0.5286560654533219
3348,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-8,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8/BRSYMCNEXAIIKP-UHFFFAOYSA-N-8.holo_minimised.pdb,1.4565759204380662,2.352078198425713,1.7702248417501911,0.3545664100524855,-43.64396142657881,-1.706878100123324
3349,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,BRSYMCNEXAIIKP-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4/BRSYMCNEXAIIKP-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9/BRSYMCNEXAIIKP-UHFFFAOYSA-N-9.holo_minimised.pdb,1.3730478768054677,2.352078198425713,1.8448867512282068,0.3393057612542391,-43.64396142657881,-3.1215040140635884
3350,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,BRSYMCNEXAIIKP-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0/BRSYMCNEXAIIKP-UHFFFAOYSA-N-0.holo_minimised.pdb,1.101839884012192,2.0754899584375863,1.845226059950447,0.2812097068829168,-80.63157742854685,-2.812058488426657
3351,BRSYMCNEXAIIKP-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,BRSYMCNEXAIIKP-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5/BRSYMCNEXAIIKP-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1/BRSYMCNEXAIIKP-UHFFFAOYSA-N-1.holo_minimised.pdb,0.7368139656656896,2.0754899584375863,1.607636240041546,0.3385414552698261,-80.63157742854685,-1.2241851207442167
