,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD
1060,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-0,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.486182915847632,0.7653630796427047,0.6608318488969708
1061,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-1,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.675493679486736,0.7653630796427047,0.572419737760877
1062,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-2,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4540036764233548,0.7653630796427047,0.6381656133740096
1063,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-3,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4607534993247404,0.7653630796427047,0.6383656337086611
1064,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-4,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4540036764233548,0.7653630796427047,0.6381656133740096
1065,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-5,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.0646681254590178,0.7653630796427047,0.5531208244369676
1066,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-6,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.4770085006122335,0.7653630796427047,0.6446814971599806
1067,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-7,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.609758963764157,0.7653630796427047,0.5706107806966405
1068,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-8,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.872781285114699,0.7653630796427047,0.680594089125253
1069,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-6_pyrosetta-9,JSUPXYZROWADPA-UHFFFAOYSA-N-6,JSUPXYZROWADPA-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.627967879419983,0.7653630796427047,0.7413460249225567
1070,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-0,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4780284111648625,0.7811825024270593,0.6608318488969708
1071,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-1,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.0414841864024225,0.7811825024270593,0.572419737760877
1072,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-2,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4179336874851598,0.7811825024270593,0.6381656133740096
1073,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-3,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4319978260054078,0.7811825024270593,0.6383656337086611
1074,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-4,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4179336874851598,0.7811825024270593,0.6381656133740096
1075,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-5,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.7748648147186636,0.7811825024270593,0.5531208244369676
1076,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-6,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4631156643848848,0.7811825024270593,0.6446814971599806
1077,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-7,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,3.016662738681169,0.7811825024270593,0.5706107806966405
1078,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-8,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.453286381248845,0.7811825024270593,0.680594089125253
1079,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-7_pyrosetta-9,JSUPXYZROWADPA-UHFFFAOYSA-N-7,JSUPXYZROWADPA-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.4337821808438214,0.7811825024270593,0.7413460249225567
1080,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-0,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.795949292303744,0.823297628841192,0.6608318488969708
1081,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-1,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5094703209164757,0.823297628841192,0.572419737760877
1082,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-2,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.2061503910331712,0.823297628841192,0.6381656133740096
1083,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-3,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.212894101985651,0.823297628841192,0.6383656337086611
1084,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-4,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.2061503910331712,0.823297628841192,0.6381656133740096
1085,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-5,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.6383187266218977,0.823297628841192,0.5531208244369676
1086,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-6,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.7868218058299703,0.823297628841192,0.6446814971599806
1087,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-7,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.754537312852148,0.823297628841192,0.5706107806966405
1088,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-8,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.2503052512235335,0.823297628841192,0.680594089125253
1089,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-8_pyrosetta-9,JSUPXYZROWADPA-UHFFFAOYSA-N-8,JSUPXYZROWADPA-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.932811739001255,0.823297628841192,0.7413460249225567
1090,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-0,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.071660867262634,0.7271361336931569,0.6608318488969708
1091,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-1,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.582706735976461,0.7271361336931569,0.572419737760877
1092,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-2,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.2610990951922598,0.7271361336931569,0.6381656133740096
1093,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-3,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.2582611399529868,0.7271361336931569,0.6383656337086611
1094,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-4,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.2610990951922598,0.7271361336931569,0.6381656133740096
1095,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-5,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,1.1835940189013068,0.7271361336931569,0.5531208244369676
1096,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-6,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.0682125085508787,0.7271361336931569,0.6446814971599806
1097,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.0223702746764096,0.7271361336931569,0.5706107806966405
1098,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.071479060071762,0.7271361336931569,0.680594089125253
1099,JSUPXYZROWADPA-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,JSUPXYZROWADPA-UHFFFAOYSA-N-9,JSUPXYZROWADPA-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,2.2760023474920845,0.7271361336931569,0.7413460249225567
1100,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3908875383266238,0.8943619457323538,0.8492077178612851
1101,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3908875383266238,0.8943619457323538,0.8492077178612851
1102,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3908875383266238,0.8943619457323538,0.8492077178612851
1103,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3908875383266238,0.8943619457323538,0.8492077178612851
1104,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3791380462249049,0.8943619457323538,0.840433258362445
1105,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3791380462249049,0.8943619457323538,0.840433258362445
1106,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3934019282398821,0.8943619457323538,0.8522160764787247
1107,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3934019282398821,0.8943619457323538,0.8522160764787247
1108,GOUNARLEGNWPCP-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,GOUNARLEGNWPCP-UHFFFAOYSA-N-0,GOUNARLEGNWPCP-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.3849145743198214,0.8943619457323538,0.8220186969874917
